,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5025125741958618,0.5865734219551086,-0.9001485705375671,1.0,0.5326493382453918,0.5334905385971069,-0.8360472917556763,1.0,0.5509455800056458,0.536190390586853,-0.8362722396850586,0.9999997615814209,0.5694612860679626,0.5387541055679321,-0.8367035984992981,1.0,0.48300305008888245,0.5270258784294128,-0.8445812463760376,1.0,0.4646100401878357,0.524692952632904,-0.844997763633728,0.9999997615814209,0.4460814595222473,0.5225985646247864,-0.8457117080688477,1.0,0.5926313400268555,0.5779114961624146,-0.49640852212905884,0.9999995231628418,0.423234760761261,0.5537840127944946,-0.5319228172302246,0.9999996423721313,0.534453809261322,0.656154215335846,-0.7753362655639648,0.9999994039535522,0.46542543172836304,0.6467499136924744,-0.7848801016807556,0.9999990463256836,0.6943751573562622,0.9027551412582397,-0.3615734577178955,0.9988095760345459,0.29260334372520447,0.8538951277732849,-0.3730156719684601,0.9991891980171204,0.7334935665130615,1.2768936157226562,-0.4095922112464905,0.26172468066215515,0.22875115275382996,1.1919223070144653,-0.35399144887924194,0.4476727843284607,0.6720895171165466,1.436548113822937,-0.8158138990402222,0.028099622577428818,0.257059782743454,1.4020445346832275,-0.6512601375579834,0.05788995325565338,0.6642234325408936,1.5102171897888184,-0.9282554388046265,0.03599708899855614,0.24962177872657776,1.4802556037902832,-0.7497977018356323,0.06544800102710724,0.6407375931739807,1.4757390022277832,-0.9636546969413757,0.06771709024906158,0.28081732988357544,1.464804768562317,-0.8068729639053345,0.10673007369041443,0.6332314014434814,1.4485348463058472,-0.8436099886894226,0.06134911999106407,0.2956213653087616,1.4374370574951172,-0.6818737387657166,0.11172240227460861,0.6037782430648804,1.4746147394180298,0.015765849500894547,3.782989733736031e-05,0.35054123401641846,1.459443211555481,-0.015059742145240307,4.796581924892962e-05,0.5975887775421143,1.8906781673431396,-0.2438376396894455,0.005589723587036133,0.3581279218196869,1.8916819095611572,-0.19362156093120575,0.006705041509121656,0.57236647605896,2.2801594734191895,0.201152041554451,0.0006203061784617603,0.35985344648361206,2.262692928314209,0.39229515194892883,0.00048104935558512807,0.5724275708198547,2.3488752841949463,0.22962841391563416,0.0016542491503059864,0.3530272841453552,2.332470178604126,0.429312527179718,0.0010777926072478294,0.5344942808151245,2.421243906021118,-0.1146717518568039,0.0008350663702003658,0.38887277245521545,2.3975346088409424,0.11481484025716782,0.0004469050036277622
1,0.5018297433853149,0.5866069197654724,-0.832697868347168,1.0,0.5338809490203857,0.5305643081665039,-0.7753162980079651,1.0,0.5524240136146545,0.53343665599823,-0.77544105052948,0.9999994039535522,0.5707446336746216,0.5361785292625427,-0.7758532762527466,1.0,0.48254671692848206,0.5237675905227661,-0.7802218198776245,1.0,0.4634820818901062,0.5211989283561707,-0.7806294560432434,0.9999990463256836,0.44425255060195923,0.5188248157501221,-0.7812519073486328,1.0,0.5932702422142029,0.5737752914428711,-0.4611430764198303,0.9999980926513672,0.4218842387199402,0.5475595593452454,-0.48845210671424866,0.9999985694885254,0.5348645448684692,0.6576901078224182,-0.717172384262085,0.9999979734420776,0.4634895324707031,0.6479747891426086,-0.7238370180130005,0.9999964237213135,0.6970207691192627,0.9048252701759338,-0.36120516061782837,0.9996969699859619,0.29016441106796265,0.8563336730003357,-0.3296952247619629,0.9995844960212708,0.7358101010322571,1.281472086906433,-0.26273471117019653,0.17212308943271637,0.24139733612537384,1.212602972984314,-0.29062768816947937,0.1394873708486557,0.6953712701797485,1.4960973262786865,-0.44649815559387207,0.00977941881865263,0.26828062534332275,1.4308112859725952,-0.5402165651321411,0.03154895827174187,0.7000507116317749,1.5920809507369995,-0.5059199333190918,0.01783931255340576,0.2551823556423187,1.518954873085022,-0.6102617979049683,0.054732564836740494,0.6690526008605957,1.5810282230377197,-0.5479947328567505,0.0386255644261837,0.2872457504272461,1.5142619609832764,-0.6806617975234985,0.0905337706208229,0.6600263118743896,1.5369187593460083,-0.4676859974861145,0.032022662460803986,0.302730917930603,1.4773998260498047,-0.5694602727890015,0.08525636792182922,0.6045835018157959,1.4843552112579346,-0.003948156256228685,1.1115734196209814e-05,0.3509387671947479,1.468019962310791,0.0048277247697114944,1.1628549145825673e-05,0.5901418328285217,1.9500025510787964,-0.06027408316731453,0.010178214870393276,0.3638180196285248,1.9421268701553345,-0.02851419523358345,0.005953961052000523,0.5761635303497314,2.31034779548645,0.34752804040908813,0.001976084429770708,0.3643375337123871,2.2993311882019043,0.5208016633987427,0.0009497607825323939,0.5810189247131348,2.3851983547210693,0.37390607595443726,0.005687395576387644,0.35945233702659607,2.371478319168091,0.5519223213195801,0.0016027136007323861,0.5351847410202026,2.446866750717163,0.029308844357728958,0.0027883558068424463,0.39705196022987366,2.447625160217285,0.23333247005939484,0.0008720492478460073
2,0.5032329559326172,0.5848722457885742,-0.8175822496414185,1.0,0.5355163216590881,0.5281449556350708,-0.7636746764183044,1.0,0.5543016195297241,0.5310993194580078,-0.7638212442398071,0.9999978542327881,0.5730676054954529,0.5339171290397644,-0.764305055141449,1.0,0.483919233083725,0.5210825800895691,-0.7667397856712341,1.0,0.4648539423942566,0.5183774828910828,-0.7671589255332947,0.9999966621398926,0.44565096497535706,0.5158710479736328,-0.7678002119064331,1.0,0.5961664915084839,0.5709097385406494,-0.459683358669281,0.9999953508377075,0.4229082465171814,0.5439180731773376,-0.47967347502708435,0.9999958276748657,0.5358892679214478,0.6564477682113647,-0.7048395872116089,0.9999948740005493,0.4645608365535736,0.6461058855056763,-0.7094924449920654,0.9999909400939941,0.7003706097602844,0.9035738110542297,-0.362488716840744,0.9995508790016174,0.288636177778244,0.8524186015129089,-0.3221036493778229,0.999291181564331,0.7395695447921753,1.2767317295074463,-0.2630749046802521,0.17460046708583832,0.2399998903274536,1.2045074701309204,-0.2861400544643402,0.14678850769996643,0.7004460096359253,1.4939815998077393,-0.434338241815567,0.007891043089330196,0.2674519121646881,1.4268354177474976,-0.5425354242324829,0.02760835364460945,0.7054032683372498,1.5879689455032349,-0.4951065480709076,0.01332844514399767,0.2543160915374756,1.5178102254867554,-0.6178613305091858,0.04539794847369194,0.6727451682090759,1.5774286985397339,-0.5353645086288452,0.027990467846393585,0.28712064027786255,1.5105319023132324,-0.6855031251907349,0.0744420513510704,0.6636044383049011,1.5342776775360107,-0.455237478017807,0.02412172593176365,0.302650511264801,1.4762489795684814,-0.5719180107116699,0.07173190265893936,0.603450357913971,1.4909356832504272,-0.011758712120354176,1.4245153579395264e-05,0.3515051007270813,1.474288821220398,0.012677736580371857,1.5853249351494014e-05,0.5844242572784424,1.956796646118164,-0.05674755573272705,0.00692095747217536,0.3636263310909271,1.9449388980865479,-0.021375561133027077,0.0048325322568416595,0.5731576085090637,2.315878391265869,0.3658688962459564,0.0013705583987757564,0.3637276589870453,2.30241322517395,0.5353214144706726,0.0007128273136913776,0.5771925449371338,2.388335704803467,0.39368119835853577,0.004104372579604387,0.3590375781059265,2.3740620613098145,0.5676761865615845,0.0013261567801237106,0.5335592031478882,2.45649790763855,0.05465618520975113,0.002001351211220026,0.39513859152793884,2.449712038040161,0.25583118200302124,0.0006974678835831583
3,0.5039157867431641,0.5828815698623657,-0.8426357507705688,1.0,0.5366134643554688,0.5277360677719116,-0.7851929664611816,1.0,0.555432140827179,0.5310401320457458,-0.7853456735610962,0.9999994039535522,0.5743409395217896,0.5341953635215759,-0.7857977151870728,1.0,0.485138475894928,0.5199465155601501,-0.7885911464691162,1.0,0.46623358130455017,0.5170090198516846,-0.7889689207077026,0.9999990463256836,0.44719013571739197,0.5142597556114197,-0.7895479202270508,1.0,0.5977023839950562,0.5718316435813904,-0.4696590006351471,0.9999983310699463,0.42461958527565,0.5424231290817261,-0.4905416965484619,0.9999985694885254,0.5361093878746033,0.6554672122001648,-0.7262749671936035,0.9999979734420776,0.46520671248435974,0.6439527273178101,-0.7312755584716797,0.999996542930603,0.702727735042572,0.9083555936813354,-0.36827605962753296,0.9996755123138428,0.2892860174179077,0.8564625382423401,-0.33618032932281494,0.9995330572128296,0.7419404983520508,1.286981463432312,-0.2898987829685211,0.23911261558532715,0.24267522990703583,1.2074580192565918,-0.316059410572052,0.21495604515075684,0.7003462910652161,1.514375925064087,-0.5069618821144104,0.011328505352139473,0.2797756791114807,1.4364795684814453,-0.6082988977432251,0.04061000421643257,0.703342616558075,1.6148298978805542,-0.5791987180709839,0.019322171807289124,0.2677101492881775,1.5343207120895386,-0.696104884147644,0.06399360299110413,0.6708922386169434,1.6033953428268433,-0.6226404905319214,0.04063579812645912,0.3043246567249298,1.5286818742752075,-0.7615697383880615,0.10286291688680649,0.6625023484230042,1.5568126440048218,-0.5297242403030396,0.0341702364385128,0.3177851736545563,1.4888243675231934,-0.6380935907363892,0.09645713865756989,0.6062648892402649,1.4966574907302856,-0.01085980236530304,2.8895228751935065e-05,0.3528168201446533,1.480980396270752,0.01189354993402958,3.498302976367995e-05,0.5891780853271484,1.9721046686172485,-0.06171449273824692,0.01388443261384964,0.36413517594337463,1.9576271772384644,-0.02473604679107666,0.009432119317352772,0.5760533213615417,2.329357624053955,0.3726769983768463,0.0020526903681457043,0.36441004276275635,2.315186023712158,0.5418223738670349,0.001220778445713222,0.5784459114074707,2.40767502784729,0.40081891417503357,0.005402127280831337,0.3604596257209778,2.3885464668273926,0.5737996101379395,0.0019223070703446865,0.5369304418563843,2.461860418319702,0.049240872263908386,0.002708000596612692,0.3976759612560272,2.469644784927368,0.24830245971679688,0.0010607929434627295
4,0.5062414407730103,0.5813568234443665,-0.8119014501571655,1.0,0.5398427844047546,0.5255808234214783,-0.7560299634933472,1.0,0.559242844581604,0.5288909077644348,-0.7563799023628235,0.9999996423721313,0.5788067579269409,0.5320472121238708,-0.7569651007652283,1.0,0.48645418882369995,0.517978310585022,-0.7597829103469849,1.0,0.4666959345340729,0.515155553817749,-0.7602545022964478,0.9999994039535522,0.4467904567718506,0.5124928951263428,-0.7609508037567139,1.0,0.6015343070030212,0.5730558037757874,-0.4368566572666168,0.9999994039535522,0.42131632566452026,0.5437814593315125,-0.46516165137290955,0.999998927116394,0.538077712059021,0.6569664478302002,-0.696605920791626,0.9999992847442627,0.4649736285209656,0.6455698609352112,-0.7029761672019958,0.9999977350234985,0.700748860836029,0.9103938937187195,-0.33385270833969116,0.9998148083686829,0.2843468189239502,0.8660634756088257,-0.24987384676933289,0.9989513158798218,0.7460352182388306,1.2812937498092651,-0.20303253829479218,0.27487391233444214,0.21044111251831055,1.225098729133606,-0.3382605314254761,0.21447013318538666,0.7020058631896973,1.4817278385162354,-0.3998262286186218,0.027813822031021118,0.19272853434085846,1.2203803062438965,-0.8184294700622559,0.142751544713974,0.7146724462509155,1.5692975521087646,-0.4597134590148926,0.03733130916953087,0.1822972446680069,1.2388743162155151,-0.9203587770462036,0.23372018337249756,0.6846632361412048,1.5579115152359009,-0.5006228089332581,0.07828737050294876,0.1947077065706253,1.1855696439743042,-0.9601389169692993,0.34478169679641724,0.6736564636230469,1.5167568922042847,-0.4212392270565033,0.06867066025733948,0.20938248932361603,1.1784950494766235,-0.8438650369644165,0.31741416454315186,0.6055418252944946,1.50924813747406,-0.011399135924875736,3.841831494355574e-05,0.3470006287097931,1.492896318435669,0.012265557423233986,2.3454691472579725e-05,0.5870243310928345,1.9827872514724731,-0.07945165038108826,0.02314765751361847,0.3561609387397766,1.9638426303863525,-0.028673168271780014,0.013514941558241844,0.5803694128990173,2.351330041885376,0.33965614438056946,0.0030960433650761843,0.3558369576931,2.333188056945801,0.5095557570457458,0.0015800888650119305,0.583293616771698,2.425772190093994,0.3652290105819702,0.0074625397101044655,0.3521229922771454,2.4037415981292725,0.5414378046989441,0.0025436056312173605,0.5403280854225159,2.484513759613037,0.011714429594576359,0.0042154197581112385,0.38797786831855774,2.4811012744903564,0.22276663780212402,0.0014690748648718
5,0.5079702138900757,0.58273845911026,-0.8228920698165894,1.0,0.5410717129707336,0.526117742061615,-0.7708154916763306,1.0,0.5606207847595215,0.529090940952301,-0.7711681127548218,0.9999983310699463,0.5803651213645935,0.5318970084190369,-0.7718035578727722,1.0,0.4873311519622803,0.5193902254104614,-0.7742111086845398,1.0,0.46731433272361755,0.5168588757514954,-0.7746538519859314,0.9999974966049194,0.4471585750579834,0.5144903659820557,-0.7754017114639282,1.0,0.6032153367996216,0.5743577480316162,-0.45656999945640564,0.9999978542327881,0.42068713903427124,0.5476541519165039,-0.48117199540138245,0.9999953508377075,0.5401519536972046,0.658220112323761,-0.7068657875061035,0.9999974966049194,0.46652835607528687,0.647826075553894,-0.7124860286712646,0.9999922513961792,0.7015501260757446,0.9131011962890625,-0.3446781039237976,0.999588668346405,0.2856619656085968,0.8594591617584229,-0.26059088110923767,0.9983841180801392,0.7473937273025513,1.291991114616394,-0.2530873715877533,0.415140837430954,0.19689399003982544,1.1967122554779053,-0.3484346568584442,0.3308807909488678,0.7029432058334351,1.4850820302963257,-0.4865298271179199,0.0446694940328598,0.17911291122436523,1.207490086555481,-0.8765101432800293,0.1344156563282013,0.7143667936325073,1.5677649974822998,-0.5638667345046997,0.05157094448804855,0.16793246567249298,1.236672043800354,-0.9973666071891785,0.1930452287197113,0.6868590116500854,1.543891429901123,-0.6029044389724731,0.09809881448745728,0.18599849939346313,1.186859369277954,-1.0349452495574951,0.2885129451751709,0.6753174662590027,1.5078707933425903,-0.5087055563926697,0.09142089635133743,0.20169314742088318,1.1790443658828735,-0.9046648740768433,0.28074753284454346,0.6043962240219116,1.5129345655441284,-0.015126025304198265,9.053721441887319e-05,0.3457656502723694,1.4938807487487793,0.016073891893029213,7.211212505353615e-05,0.5898565053939819,1.980629324913025,-0.07134918868541718,0.018224934116005898,0.3564237058162689,1.9593051671981812,-0.028776641935110092,0.011939618736505508,0.586363673210144,2.348097085952759,0.35050174593925476,0.0022686307784169912,0.3594031035900116,2.3328816890716553,0.5115557909011841,0.0011901672696694732,0.5890663266181946,2.420107364654541,0.37567898631095886,0.005275347735732794,0.3556768000125885,2.4007010459899902,0.5433827638626099,0.002145600039511919,0.5471809506416321,2.478080987930298,0.03333730250597,0.00283797481097281,0.39008980989456177,2.4780073165893555,0.23308925330638885,0.0010554644977673888
6,0.5057680010795593,0.5806880593299866,-0.8814443349838257,1.0,0.5398736596107483,0.5236108303070068,-0.8227640986442566,1.0,0.5598137378692627,0.5269969701766968,-0.8230122327804565,0.9999979734420776,0.5799509882926941,0.5302127003669739,-0.8235304951667786,1.0,0.4853808879852295,0.5156926512718201,-0.8275827169418335,1.0,0.4651583731174469,0.512745201587677,-0.8280254602432251,0.9999972581863403,0.444793701171875,0.5099804997444153,-0.8287984132766724,1.0,0.6042081117630005,0.5732817053794861,-0.4853741526603699,0.9999955892562866,0.4185284972190857,0.5431241393089294,-0.5166417360305786,0.9999963045120239,0.5386473536491394,0.657466471195221,-0.7576858401298523,0.9999964237213135,0.46393299102783203,0.6456118822097778,-0.7647887468338013,0.9999924898147583,0.7050392031669617,0.9164022207260132,-0.354165256023407,0.9993147850036621,0.2801913619041443,0.8485332727432251,-0.3193760812282562,0.9990367889404297,0.7480653524398804,1.3045029640197754,-0.30274590849876404,0.2514435946941376,0.1782449334859848,1.1915780305862427,-0.3541652262210846,0.3042607605457306,0.6904309988021851,1.4926992654800415,-0.5738128423690796,0.01724524237215519,0.20963624119758606,1.3508559465408325,-0.7937024831771851,0.044059060513973236,0.6882461309432983,1.5767312049865723,-0.6634281873703003,0.02426501363515854,0.20440533757209778,1.4255645275115967,-0.9028695821762085,0.061124298721551895,0.6614317893981934,1.5459866523742676,-0.6972717642784119,0.04686279222369194,0.23517243564128876,1.3952105045318604,-0.9535706639289856,0.09784622490406036,0.6526179313659668,1.5109676122665405,-0.5952817797660828,0.041357919573783875,0.24920694530010223,1.369918942451477,-0.8223100900650024,0.09856302291154861,0.6028475761413574,1.5174146890640259,-0.01653430052101612,2.5833707695710473e-05,0.3391510844230652,1.4933744668960571,0.017515625804662704,2.47738844336709e-05,0.5784028768539429,1.986662745475769,-0.08816765993833542,0.0057299151085317135,0.34496229887008667,1.966862440109253,-0.055151183158159256,0.004794985055923462,0.572250485420227,2.3667140007019043,0.34595605731010437,0.0010400672908872366,0.34604138135910034,2.346236228942871,0.5293607711791992,0.0005593749228864908,0.5765878558158875,2.44008207321167,0.3716820180416107,0.002742144977673888,0.34301137924194336,2.415520429611206,0.5634880065917969,0.0012013447703793645,0.5290605425834656,2.502864360809326,0.01380795519798994,0.0013904744992032647,0.36979371309280396,2.49448299407959,0.2401975840330124,0.0005653605912812054
7,0.5073109865188599,0.5830972790718079,-0.6895043849945068,1.0,0.5406128168106079,0.5250735282897949,-0.6485955119132996,1.0,0.5601268410682678,0.5280683040618896,-0.6489189267158508,0.9999961853027344,0.5798425674438477,0.5309033989906311,-0.6496005654335022,1.0,0.48702627420425415,0.5180137753486633,-0.6501827239990234,1.0,0.4671361446380615,0.5153233408927917,-0.6506617665290833,0.9999920129776001,0.4470813274383545,0.5128024220466614,-0.6513893604278564,1.0,0.603840708732605,0.5731601715087891,-0.3787664771080017,0.9999958276748657,0.4211987555027008,0.5456114411354065,-0.39351651072502136,0.9999855756759644,0.5398396253585815,0.6574044823646545,-0.5854384303092957,0.9999924898147583,0.4663238525390625,0.646859884262085,-0.5892505049705505,0.9999772310256958,0.7033681869506836,0.9077936410903931,-0.268995076417923,0.9994471669197083,0.28464263677597046,0.8349010348320007,-0.19542637467384338,0.9975411891937256,0.749601423740387,1.2921733856201172,-0.19196078181266785,0.3594549894332886,0.18393145501613617,1.1533572673797607,-0.2828671932220459,0.3879837393760681,0.7008715867996216,1.49016273021698,-0.3871108293533325,0.03687387704849243,0.234519362449646,1.2279049158096313,-0.6814711689949036,0.11173581331968307,0.6999602317810059,1.5685735940933228,-0.44330543279647827,0.046509429812431335,0.22447223961353302,1.2753409147262573,-0.7768402695655823,0.1422932893037796,0.6738940477371216,1.5374950170516968,-0.47335830330848694,0.08602038025856018,0.25947362184524536,1.2321289777755737,-0.8194317817687988,0.21158185601234436,0.6637271642684937,1.507297396659851,-0.4026593267917633,0.08016794919967651,0.2753536105155945,1.2225075960159302,-0.7034691572189331,0.20387226343154907,0.6061244010925293,1.5151389837265015,-0.01819605566561222,3.8717702409485355e-05,0.3445414900779724,1.49006986618042,0.01895774155855179,4.1644409066066146e-05,0.5853105187416077,1.9841641187667847,-0.08498780429363251,0.006283566355705261,0.3504553437232971,1.9596725702285767,-0.05148310214281082,0.00535191223025322,0.5794836282730103,2.3642659187316895,0.34952953457832336,0.0014174558455124497,0.352912962436676,2.345120668411255,0.48787444829940796,0.0007310977671295404,0.5840128660202026,2.4317896366119385,0.37514883279800415,0.0028144081588834524,0.35039299726486206,2.4092133045196533,0.517841100692749,0.0012849688064306974,0.5386894941329956,2.4971094131469727,0.030693182721734047,0.0020521520636975765,0.37221789360046387,2.4905378818511963,0.22049567103385925,0.0008004740229807794
8,0.5068615674972534,0.583400547504425,-0.7493955492973328,1.0,0.5366480946540833,0.5275676250457764,-0.7049034833908081,1.0,0.5546597242355347,0.5301551222801208,-0.7052261829376221,0.9999978542327881,0.572843074798584,0.5325556397438049,-0.7059469223022461,1.0,0.4863312244415283,0.5214003920555115,-0.7046350240707397,1.0,0.46754035353660583,0.5189674496650696,-0.7052222490310669,0.9999973773956299,0.44846510887145996,0.5166805386543274,-0.7060405015945435,1.0,0.5949209928512573,0.571550726890564,-0.42125701904296875,0.9999970197677612,0.4236847758293152,0.5480979681015015,-0.43191438913345337,0.999996542930603,0.5381044149398804,0.6530072689056396,-0.6477810144424438,0.9999958276748657,0.46836090087890625,0.6446777582168579,-0.6465464234352112,0.9999914169311523,0.6942461729049683,0.8979482054710388,-0.31189075112342834,0.9995335340499878,0.28714245557785034,0.8310393691062927,-0.2618224024772644,0.999241828918457,0.7403944730758667,1.2661442756652832,-0.2321934700012207,0.29045745730400085,0.1565055400133133,1.1259721517562866,-0.3466896116733551,0.45463505387306213,0.7007242441177368,1.4860726594924927,-0.5723534822463989,0.028293369337916374,0.2021457850933075,1.3338207006454468,-0.7748416066169739,0.047743696719408035,0.7009804248809814,1.5733457803726196,-0.6650961637496948,0.03705355525016785,0.1977998912334442,1.4197691679000854,-0.896765410900116,0.057043034583330154,0.6753255724906921,1.5483145713806152,-0.7120453119277954,0.07076822966337204,0.2417842447757721,1.3972892761230469,-0.9375642538070679,0.091736800968647,0.6655314564704895,1.514228105545044,-0.6004692912101746,0.06304367631673813,0.252316415309906,1.3683336973190308,-0.799098551273346,0.08972635865211487,0.5985607504844666,1.5046992301940918,-0.007542316801846027,9.426825272385031e-05,0.34333184361457825,1.4827624559402466,0.008291570469737053,9.94631482171826e-05,0.5845322608947754,1.9635354280471802,-0.2055308073759079,0.0081293024122715,0.3497251868247986,1.9573159217834473,-0.13066859543323517,0.007945454679429531,0.5734544992446899,2.3614988327026367,0.26150956749916077,0.0010404944187030196,0.3533976674079895,2.348097324371338,0.45346203446388245,0.0006404475425370038,0.576985239982605,2.431732654571533,0.291109561920166,0.0024562061298638582,0.35010701417922974,2.4165008068084717,0.4877217411994934,0.001222086139023304,0.5324679613113403,2.4998273849487305,-0.08351520448923111,0.0012552817352116108,0.37514764070510864,2.4929983615875244,0.14367924630641937,0.0005131571087986231
9,0.5058704614639282,0.577877938747406,-0.8083755373954773,1.0,0.5346518158912659,0.5234390497207642,-0.7508112192153931,1.0,0.5524154901504517,0.525434136390686,-0.7509720325469971,0.9999998807907104,0.5704041719436646,0.5272647738456726,-0.7514592409133911,1.0,0.4852195680141449,0.5190689563751221,-0.7540966272354126,1.0,0.4669686257839203,0.5174075365066528,-0.7545686960220337,0.9999998807907104,0.4484473168849945,0.5158435702323914,-0.7552183270454407,1.0,0.5929304361343384,0.5651854276657104,-0.430167019367218,0.9999997615814209,0.42541974782943726,0.5475196838378906,-0.45161229372024536,0.9999997615814209,0.5376376509666443,0.6466350555419922,-0.6922036409378052,0.9999996423721313,0.46918219327926636,0.6405489444732666,-0.696083664894104,0.9999990463256836,0.6961907744407654,0.896035373210907,-0.3032788038253784,0.9998577833175659,0.2885093092918396,0.8444125056266785,-0.28855055570602417,0.9996521472930908,0.7491719126701355,1.266693353652954,-0.2585960030555725,0.30744656920433044,0.19378149509429932,1.1763942241668701,-0.32754069566726685,0.32900604605674744,0.7078322768211365,1.4715943336486816,-0.6293001174926758,0.030846059322357178,0.228267639875412,1.409080982208252,-0.7188605070114136,0.05727386474609375,0.7088090181350708,1.5576523542404175,-0.7262378334999084,0.04458344727754593,0.21835796535015106,1.501819372177124,-0.8213914036750793,0.08133593201637268,0.6799100637435913,1.5345391035079956,-0.774043083190918,0.08695825934410095,0.25982511043548584,1.4872167110443115,-0.8803146481513977,0.13025180995464325,0.6707663536071777,1.5000503063201904,-0.6591165661811829,0.07458649575710297,0.2729145884513855,1.4525501728057861,-0.7470513582229614,0.12315278500318527,0.6036781668663025,1.5132256746292114,-0.0003729099116753787,2.488973223080393e-05,0.3482690453529358,1.4933241605758667,0.0009667660342529416,2.3327807866735384e-05,0.5889418125152588,1.987420678138733,-0.16182316839694977,0.00645524263381958,0.35152679681777954,1.9805147647857666,-0.09692102670669556,0.007579626049846411,0.5720330476760864,2.3928921222686768,0.29730406403541565,0.0009756762301549315,0.3499628007411957,2.3762195110321045,0.483416885137558,0.0006481428281404078,0.5759098529815674,2.467381238937378,0.3257325291633606,0.0025877971202135086,0.34449899196624756,2.449251413345337,0.5161826014518738,0.0012269410071894526,0.5255170464515686,2.5332696437835693,-0.05971931666135788,0.0013010597322136164,0.3745420575141907,2.5238614082336426,0.15929225087165833,0.0005895138601772487
